turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
107,5d49b7be18ecc30017428cd2,1644.24,1697.21,"Yeah. Yeah. But and I think that this this thing in some sense like make you I don't know like like we we evaluate like many things in your life. You know I mean I mean because you have been your normal life has been disrupted in a way that you can't I mean you don't have the control like to get things back to normal, right? And even more. I mean we we don't we doesn't even know if and probably the world and and your own life is not going to be the same when this uh is over. I mean probably you're not going to be able to, to reconstruct exactly where were you before this? So uh so",Mm hmm. Mhm. Mhm. Mhm. Uh huh. Mhm. Mhm. Okay.,7,5ec453f93ba6b432bdf01d58,1655.64,1695.77,0.18000000000006366,52.97000000000003,2,False,False,128
108,5ec453f93ba6b432bdf01d58,1696.94,1702.15,"Yeah, it's like the pre covid times and the post covid time. It's like",yeah. Yeah. Yeah.,3,5d49b7be18ecc30017428cd2,1697.21,1701.17,-0.2699999999999818,5.210000000000036,0,False,True,16
109,5d49b7be18ecc30017428cd2,1702.1,1702.36,What?,,0,,,,-0.0500000000001819,0.2599999999999909,1,True,True,1
110,5ec453f93ba6b432bdf01d58,1702.15,1711.45,"a an era a big shift and sudden, probably a lot of ways that we don't fully understand yet.",Mhm,1,5d49b7be18ecc30017428cd2,1704.14,1704.35,-0.209999999999809,9.299999999999955,0,False,True,20
111,5d49b7be18ecc30017428cd2,1711.34,1752.86,"Yeah. I don't know. I think things I don't know, maybe this is like, I don't know, superficial or something. But uh I think it's it's a huge thing. For example, like dance dancing. Like like going to a club and and dancing. I mean who knows when we are going to be able to do something like that again? Um And I don't know. I mean, I regret like, you know, like like saying, I don't know, I'm lazy, I want to sleep. You know, I don't want to go out. You know, because I mean that kind of stuff like so much. Mm",Yeah. Mhm. Mhm. Mhm. Yeah.,4,5ec453f93ba6b432bdf01d58,1733.74,1748.84,-0.11000000000012733,41.51999999999998,1,False,True,114
112,5ec453f93ba6b432bdf01d58,1752.44,1761.56,"Yeah, I think once we're, once we're able to, people are going to have very busy social calendars for a while",,0,,,,-0.4199999999998454,9.11999999999989,0,False,True,23
113,5d49b7be18ecc30017428cd2,1761.94,1764.76,"Yeah. Yeah, maybe. But",,0,,,,0.38000000000010914,2.8199999999999363,0,False,False,4
114,5ec453f93ba6b432bdf01d58,1764.74,1765.04,every,,0,,,,-0.01999999999998181,0.2999999999999545,0,False,True,1
115,5d49b7be18ecc30017428cd2,1764.76,1765.36,maybe,,0,,,,-0.2799999999999727,0.599999999999909,0,False,True,1
116,5ec453f93ba6b432bdf01d58,1765.04,1766.45,last time.,,0,,,,-0.31999999999993634,1.4100000000000819,0,False,True,2
117,5d49b7be18ecc30017428cd2,1766.84,1782.77,"I don't know. Maybe maybe some, maybe others, I don't know. That lived like a very busy social calendar. They have found that isolation might sound good for them too. And like, I don't know.",Mhm. Uh huh. Mhm.,3,5ec453f93ba6b432bdf01d58,1767.04,1782.67,0.38999999999987267,15.930000000000064,0,False,False,38
118,5ec453f93ba6b432bdf01d58,1784.14,1811.07,"Yeah, I guess we'll find out. Uh well it's been very nice talking with you and um yeah, that's why I wound up signing up for the second one again even though I um and like back at work and making income again because it's really interesting to just like be able to have a conversation with somebody that you",Mm hmm. Mhm. Yeah. Yeah.,3,5d49b7be18ecc30017428cd2,1788.64,1809.16,1.3700000000001182,26.929999999999836,0,False,False,64
119,5d49b7be18ecc30017428cd2,1811.04,1811.29,I'm,,0,,,,-0.029999999999972715,0.25,0,False,True,2
120,5ec453f93ba6b432bdf01d58,1811.07,1811.31,don't,,0,,,,-0.22000000000002728,0.2400000000000091,0,False,True,2
121,5d49b7be18ecc30017428cd2,1811.29,1811.46,not.,,0,,,,-0.01999999999998181,0.17000000000007276,0,False,True,1
122,5ec453f93ba6b432bdf01d58,1811.31,1813.95,know what I can see what happens.,,0,,,,-0.15000000000009095,2.6400000000001,0,False,True,7
123,5d49b7be18ecc30017428cd2,1814.44,1832.05,"Yeah. And also, I don't know because these situations force you like to, to have to do it. And it's weird because usually, I mean I would like to do things like this like more often, but in some sense, I don't know where to do it. Like, I mean, I don't know.",Mhm.,1,5ec453f93ba6b432bdf01d58,1826.94,1827.27,0.4900000000000091,17.6099999999999,0,False,False,57
124,5ec453f93ba6b432bdf01d58,1832.84,1862.46,"Yeah. Like how do you, how do you connect when you don't have like the group to reach out to or whatever? Yeah, I'm sure there's probably like, I know there's a website that's like meet up dot com that has like different social groups that people make and they have them all over the place like um they have them in Arizona where I'm at, I'm sure they have them in Maryland to um",Yeah. Yeah.,2,5d49b7be18ecc30017428cd2,1842.94,1862.73,0.7899999999999636,29.62000000000012,1,False,False,82
125,5d49b7be18ecc30017428cd2,1862.74,1884.46,"Yeah. I have seen some of them. I mean, or for example, couchsurfing once in my life, like went to a couch surfing, like live reunion. Like in a bar. It was an interesting experience. Uh some sort of the same, but like with other people that, yeah. Yeah. But",mhm Okay mm Okay. Yeah,5,5ec453f93ba6b432bdf01d58,1868.74,1884.34,0.2799999999999727,21.720000000000027,0,False,False,50
126,5ec453f93ba6b432bdf01d58,1884.94,1931.14,"we don't usually uh have the opportunity to do something like this one on one either which kind of like changes the quality of the interaction I think compared to if you're like uh like part of a large group of people that don't know one another or um are meeting for some particular reason like the couch surfing or whatever, like the is a unique sort of interaction for sure. Mm Yeah. Yeah well welcome to America. I hope for everyone's sake we get our act together in more ways than one. Yeah. Best","mm. Yeah. Yeah. Yeah, definitely. Yeah. Mhm. Yeah.",6,5d49b7be18ecc30017428cd2,1884.94,1928.16,0.4800000000000182,46.200000000000045,0,False,False,99
127,5d49b7be18ecc30017428cd2,1929.64,1930.36,Mhm.,,0,,,,-1.5,0.7199999999997999,0,False,True,1
128,5ec453f93ba6b432bdf01d58,1931.14,1936.42,of luck. Mhm I,Yeah.,1,5d49b7be18ecc30017428cd2,1931.28,1933.76,0.7800000000002001,5.279999999999973,0,False,False,4
129,5d49b7be18ecc30017428cd2,1936.34,1936.76,So,,0,,,,-0.08000000000015461,0.42000000000007276,0,False,True,1
130,5ec453f93ba6b432bdf01d58,1936.42,1939.27,know. Mhm,Okay. Um,1,5d49b7be18ecc30017428cd2,1937.24,1938.77,-0.33999999999991815,2.849999999999909,0,False,True,2
131,5d49b7be18ecc30017428cd2,1939.44,1944.17,so uh are we okay with them time?,,0,,,,0.17000000000007276,4.730000000000018,1,True,False,8
132,5ec453f93ba6b432bdf01d58,1945.34,1954.27,I think so. My counter says like 32 something. Oh,Okay. Yeah.,1,5d49b7be18ecc30017428cd2,1951.24,1954.25,1.1699999999998454,8.930000000000064,0,False,False,10
133,5d49b7be18ecc30017428cd2,1954.25,1972.59,"The last time that I went um uh I have an uh an appointment with other personal skill and the person didn't show. So. So yeah. And and I see. And I'm uh sign up again. Yeah. Because yeah,",yeah. Oh uh huh,3,5ec453f93ba6b432bdf01d58,1959.64,1971.25,-0.01999999999998181,18.339999999999918,0,False,True,41
134,5ec453f93ba6b432bdf01d58,1972.54,1973.05,Right,,0,,,,-0.049999999999954525,0.5099999999999909,0,False,True,1
135,5d49b7be18ecc30017428cd2,1972.59,1975.36,I really wanted to do to repeat the experience.,,0,,,,-0.4600000000000364,2.769999999999982,0,False,True,9
136,5ec453f93ba6b432bdf01d58,1974.84,2026.27,"okay. Yeah it's super neat. It's always kind of hard to because you feel like uh you don't really know what to expect initially and then you're like all right, that's kind of fun. And like you know people, you can always find something to relate to people about. Um and then it's like kind of weird to like get, get towards the end of time and be like oh yeah like we were like doing this because we were trying to like make money and also like it's a neat experience but it's kind of it's kind of weird. It's like you come out of a a strange bubble where like inside the bubble you were just like having a conversation and then you're like oh yeah like this is a it's a it's a setup like",Oh,1,5d49b7be18ecc30017428cd2,2017.34,2018.27,-0.5199999999999818,51.430000000000064,0,False,True,151
137,5d49b7be18ecc30017428cd2,2025.74,2038.55,"yeah. Yeah. And also what I think it's it's a strange, strange in some sense is that you're like in this bubble where you meet a stranger like for for this half an hour or so",uh huh. Okay.,2,5ec453f93ba6b432bdf01d58,2036.14,2037.17,-0.5299999999999727,12.809999999999945,0,False,True,39
138,5ec453f93ba6b432bdf01d58,2039.04,2039.27,But,,0,,,,0.4900000000000091,0.2300000000000182,0,False,False,1
139,5d49b7be18ecc30017428cd2,2039.04,2064.67,"and then you disappear. And I mean probably you're not going to to see that person back. I mean in your life probably, I don't know. You never know, right? But uh yeah, I mean I remember like a little bit the other two persons that I talked, but I really couldn't like recognize them if I saw them so.",yeah. Oh yeah. Yeah.,4,5ec453f93ba6b432bdf01d58,2040.04,2064.98,-0.2300000000000182,25.63000000000011,1,False,True,63
140,5ec453f93ba6b432bdf01d58,2064.99,2067.67,It's strange. Mhm.,,0,,,,0.31999999999970896,2.680000000000291,0,False,False,4
141,5d49b7be18ecc30017428cd2,2068.54,2133.17,"And especially what I mean, especially in this, in this, um, in this time where you have like, I don't know, like social networks and stuff and, and because people used to to be over that all the time before. I don't know the internet. Right? I mean you have like all classmates and you might have like a lot of years like sharing with that people and then you change city or something and then you never ever in life like see them again. But you what happens to me? I don't know. I'm like a little bit obsessive for example with my WhatsApp history for example, I don't want to change from android to iphone because I have my WhatsApp history from, I don't know, 2000 and 15. And you know, it's very important to me like to keep those logs. I like to be able like to go back and like check uh something but obviously I don't read that in general.",Okay. Okay. Yeah. Okay. Yeah. Okay. Okay. Yeah. Mhm. Yeah. Oh. Uh huh. Yeah. Mhm. Yes. Uh huh. Mhm. Yeah. Mhm.,20,5ec453f93ba6b432bdf01d58,2070.14,2126.35,0.8699999999998909,64.63000000000011,2,False,False,173
142,5ec453f93ba6b432bdf01d58,2131.54,2205.86,"Okay. Yeah. It's kind of comforting to to have it. Yeah. It's a it's a good lesson in uh like impermanent sort of that like you can uh you know like with with the classmates and stuff like you can think that you're super close friends with somebody or you know them for a long time and then like the next thing, you know like you wouldn't even recognize him if you saw him on the street kind of thing. Um And I think in a lot of ways like with the social media and stuff like we kind of lose that that sense because there's always this kind of thought in the back of your mind that like oh like I can, I can like find and keep everyone that I ever met like if I want to like I can keep all my conversations like I can. Mhm. Uh Yeah and you know, I don't know that our that our brains are designed for that either uh to be able to try to hold and maintain all of those different connections which obviously with like what you research, that's probably something.",Yeah. Yeah sure,3,5d49b7be18ecc30017428cd2,2179.83,2205.76,-1.6300000000001091,74.32000000000016,0,False,True,201
143,5d49b7be18ecc30017428cd2,2205.77,2211.18,"like like like the numbers, number number like",Yeah. Mm mm,3,5ec453f93ba6b432bdf01d58,2207.13,2211.02,-0.09000000000014552,5.4099999999998545,0,False,True,8
144,5ec453f93ba6b432bdf01d58,2211.03,2211.3,Like,,0,,,,-0.1499999999996362,0.2699999999999818,0,False,True,1
145,5d49b7be18ecc30017428cd2,2211.19,2211.66,he,,0,,,,-0.11000000000012733,0.4699999999997999,0,False,True,1
146,5ec453f93ba6b432bdf01d58,2211.3,2215.55,"how many, how many relationships you can actually maintain or whatever.",Yeah,1,5d49b7be18ecc30017428cd2,2212.93,2214.54,-0.3599999999996726,4.25,0,False,True,11
147,5d49b7be18ecc30017428cd2,2214.93,2251.34,"or even when things, but even to keep up like what is happening, I mean in their life because you have like this this sense that you know that I don't know somebody that you met uh they get married and they have a child and then they have, I don't know, an accident or whatever and you get to know that stuff of social media even though you don't speak with the people at all. I don't know that that is that is weird in some sense and I don't know,",Mm hmm. Yeah. Yeah. Mhm. Yeah. Yeah. But,6,5ec453f93ba6b432bdf01d58,2219.55,2251.05,-0.6200000000003456,36.41000000000031,0,False,True,97
148,5ec453f93ba6b432bdf01d58,2251.53,2251.85,"no,",,0,,,,0.19000000000005457,0.31999999999970896,0,False,False,1
149,5d49b7be18ecc30017428cd2,2251.93,2257.12,"I think that it's good to let go things and like even,",yeah. Okay,2,5ec453f93ba6b432bdf01d58,2253.83,2255.46,0.07999999999992724,5.190000000000055,0,False,False,13
150,5ec453f93ba6b432bdf01d58,2256.43,2256.66,with.,,0,,,,-0.6900000000000546,0.2300000000000182,0,False,True,1
151,5d49b7be18ecc30017428cd2,2257.13,2302.75,"I don't know in concerts for example and I have noticed that I do this myself like like you're in the middle of like an awesome song and it's a very cool moment and you get your phone and started recording that thing and and you you lose like part of the experience and you record that thing and then what I what I see is that I'm not the kind of people that like to to share things in social media indiana at all. So I don't publish like almost anything. So I don't upload that to social network, I keep it to myself but I don't see it again, you know? So then I think why do I do this?","Right, yep. Uh huh Okay. Uh huh. Mhm. Mhm. Mhm. Mhm. Mhm.",11,5ec453f93ba6b432bdf01d58,2270.33,2300.95,0.47000000000025466,45.61999999999989,2,True,False,129
152,5ec453f93ba6b432bdf01d58,2303.02,2338.03,"Yeah. Yeah, I think maybe we like partially distrust our memory, but I think it's it's more about that like that fear of like losing something like with the trying to hold on to the people or the conversations or or the you know the video of the memory. It's like I was here, I did this thing like I was alive, I had experiences, I had friends like I think maybe it's like a um like a mortality thing, I don't know.","Yeah,",1,5d49b7be18ecc30017428cd2,2337.42,2338.06,0.2699999999999818,35.01000000000022,0,False,False,88
153,5d49b7be18ecc30017428cd2,2338.07,2352.34,"like fear of, I don't know like die and like everyone forgot about you and you, it's like you have you ever existed at all and then Yeah. Yeah, I don't know.",Uh huh. Mhm. Mhm. Yeah mm,5,5ec453f93ba6b432bdf01d58,2338.42,2350.45,0.03999999999996362,14.269999999999982,0,False,False,35
154,5ec453f93ba6b432bdf01d58,2353.85,2378.45,interesting stuff to ponder for sure. Uh Why why do we why we do this? I don't know. I wanna go get started on making some dinner to feed all of these critters hanging out around it.,Yeah. Mhm Oh mm,4,5d49b7be18ecc30017428cd2,2361.32,2375.64,1.5099999999997635,24.59999999999991,1,False,False,38
155,5d49b7be18ecc30017428cd2,2376.52,2379.33,"how much, how much are them? Three,",,0,,,,-1.9299999999998363,2.8099999999999454,1,False,True,7
156,5ec453f93ba6b432bdf01d58,2379.02,2385.34,Uh huh. There's three sitting here but there are four in this house you know,"wow,",1,5d49b7be18ecc30017428cd2,2382.92,2384.03,-0.30999999999994543,6.320000000000164,0,False,True,16
157,5d49b7be18ecc30017428cd2,2384.72,2386.59,"wow, that's a whole lot. We we",,0,,,,-0.6200000000003456,1.8700000000003456,0,False,True,8
158,5ec453f93ba6b432bdf01d58,2386.42,2386.64,you,,0,,,,-0.17000000000007276,0.2199999999997999,0,False,True,1
159,5d49b7be18ecc30017428cd2,2386.59,2386.85,we,,0,,,,-0.04999999999972715,0.25999999999976353,0,False,True,1
160,5ec453f93ba6b432bdf01d58,2386.64,2386.95,know because.,,0,,,,-0.21000000000003638,0.30999999999994543,0,False,True,2
161,5d49b7be18ecc30017428cd2,2386.85,2392.84,we just have one 11 cat here. We brought it from chile.,Okay.,1,5ec453f93ba6b432bdf01d58,2387.82,2389.04,-0.09999999999990905,5.9900000000002365,0,False,True,12
162,5ec453f93ba6b432bdf01d58,2393.42,2406.15,"Oh yeah it's a world traveler, best of work and it's been really a pleasure speaking with you.","Yeah, definitely. Mhm",2,5d49b7be18ecc30017428cd2,2397.22,2400.34,0.5799999999999272,12.730000000000018,0,False,False,20
163,5d49b7be18ecc30017428cd2,2406.62,2408.33,It's been a pleasure to,Uh huh.,1,5ec453f93ba6b432bdf01d58,2407.82,2408.14,0.4699999999997999,1.7100000000000364,0,False,False,6
