turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
141,5f568b81712ed00cb3759181,716.98,718.56,"Oh,",,0,,,,-0.2799999999999727,1.5799999999999272,0,False,True,1
142,5e0e49cfbf3d4e5b0925b2a3,717.26,720.8,like my mom had a breast cancer diagnosis and then my dad,Oh,1,5f568b81712ed00cb3759181,719.34,720.5,-1.2999999999999545,3.5399999999999636,0,False,True,12
143,5f568b81712ed00cb3759181,720.5,721.26,no.,,0,,,,-0.2999999999999545,0.7599999999999909,0,False,True,1
144,5e0e49cfbf3d4e5b0925b2a3,720.81,722.98,unexpectedly passed away and then,,0,,,,-0.4500000000000455,2.1700000000000728,0,False,True,5
145,5f568b81712ed00cb3759181,722.94,723.86,What?,,0,,,,-0.03999999999996362,0.9199999999999591,1,True,True,1
146,5e0e49cfbf3d4e5b0925b2a3,722.98,726.16,"I got kicked out of my door because of covid and there's like, everything","Oh,",1,5f568b81712ed00cb3759181,724.94,725.92,-0.8799999999999955,3.17999999999995,0,False,True,15
147,5f568b81712ed00cb3759181,725.92,730.06,I'm so sorry. Uh,,0,,,,-0.2400000000000091,4.139999999999986,0,False,True,5
148,5e0e49cfbf3d4e5b0925b2a3,727.94,732.64,"shit happens and um and she was just like, uh",Mhm. Mhm.,2,5f568b81712ed00cb3759181,730.44,731.75,-2.119999999999891,4.699999999999932,0,False,True,10
149,5f568b81712ed00cb3759181,732.14,732.46,Mhm.,,0,,,,-0.5,0.32000000000005,0,False,True,1
150,5e0e49cfbf3d4e5b0925b2a3,732.65,737.18,"are you okay? And I was like, I'm sorry, we can't go on a date right now, my world is like collapsed and",Mhm. Yeah.,2,5f568b81712ed00cb3759181,732.84,736.15,0.18999999999994088,4.529999999999973,1,False,False,25
151,5f568b81712ed00cb3759181,737.14,740.16,No.,,0,,,,-0.03999999999996362,3.019999999999982,0,False,True,1
152,5e0e49cfbf3d4e5b0925b2a3,737.18,748.37,"she's like, hey, it's okay. Um Somehow she just had the patience and like the connection, I don't know with me to like stick around through it all.",Mm hmm. Uh huh. Mhm. Mhm. Mhm.,6,5f568b81712ed00cb3759181,741.14,745.55,-2.980000000000018,11.190000000000055,0,False,True,31
153,5f568b81712ed00cb3759181,748.25,749.35,Call,,0,,,,-0.12000000000000455,1.1000000000000227,0,False,True,1
154,5e0e49cfbf3d4e5b0925b2a3,748.38,750.06,And,,0,,,,-0.9700000000000273,1.67999999999995,0,False,True,1
155,5f568b81712ed00cb3759181,749.36,750.46,"us grade,",,0,,,,-0.6999999999999318,1.1000000000000227,0,False,True,2
156,5e0e49cfbf3d4e5b0925b2a3,750.64,758.85,"yeah, and I was just like, you know, you are free to like, I we're not dating, we do what you want. And she's like, no, I'm good. Um Yeah,","Yeah. Mhm Oh,",3,5f568b81712ed00cb3759181,751.94,758.15,0.17999999999994998,8.210000000000036,0,False,False,33
157,5f568b81712ed00cb3759181,758.16,760.06,that's funny.,,0,,,,-0.6900000000000546,1.8999999999999773,0,False,True,3
158,5e0e49cfbf3d4e5b0925b2a3,759.64,766.06,"we've been a relationship for, it's only been officially like two months, but it feels like a lot longer just because she's been in my life for like a year now,",Mhm Oh,2,5f568b81712ed00cb3759181,763.84,766.72,-0.4199999999999591,6.419999999999959,0,False,True,34
159,5f568b81712ed00cb3759181,766.73,771.35,"well, that's great. Oh my gosh, you're so lucky to have found someone like that.",,0,,,,0.6700000000000728,4.6200000000000045,0,False,False,17
160,5e0e49cfbf3d4e5b0925b2a3,771.24,772.86,"you know,",,0,,,,-0.11000000000001364,1.6200000000000045,0,False,True,2
161,5f568b81712ed00cb3759181,771.74,778.46,Yeah. So are you thinking of having her move in? Are you thinking of moving in with her?,,0,,,,-1.1200000000000045,6.720000000000027,2,True,True,18
162,5e0e49cfbf3d4e5b0925b2a3,778.94,788.98,nothing right now just because of like the pandemic. and it's only been um two months like officially. And we're still working out the like everything the dynamics of our relationship,Mhm. Mhm. Mhm. Mhm.,4,5f568b81712ed00cb3759181,779.24,787.36,0.4800000000000182,10.039999999999964,0,False,False,33
163,5f568b81712ed00cb3759181,788.44,789.16,I like it.,,0,,,,-0.5399999999999636,0.7199999999999136,0,False,True,3
164,5e0e49cfbf3d4e5b0925b2a3,788.98,792.1,and really starting to make sure we understand like,Mm. Mhm,2,5f568b81712ed00cb3759181,789.84,791.06,-0.17999999999994998,3.1200000000000045,0,False,True,9
165,5f568b81712ed00cb3759181,792.04,794.56,bros.,,0,,,,-0.06000000000005912,2.519999999999982,0,False,True,1
166,5e0e49cfbf3d4e5b0925b2a3,792.1,796.25,what makes the other one tick and like those old um and,Mm.,1,5f568b81712ed00cb3759181,794.94,795.66,-2.4599999999999227,4.149999999999977,0,False,True,12
167,5f568b81712ed00cb3759181,796.04,796.76,Mhm,,0,,,,-0.21000000000003638,0.7200000000000273,0,False,True,1
168,5e0e49cfbf3d4e5b0925b2a3,796.25,806.65,"my mom like because of the breast cancer diagnosis, she's really immuno compromised. So I will not left the house to besides for necessity since March. Um",Yeah. Yeah. Yeah. Mm hmm. Mhm. Mhm.,6,5f568b81712ed00cb3759181,797.34,806.06,-0.5099999999999909,10.399999999999977,0,False,True,28
169,5f568b81712ed00cb3759181,806.44,807.15,Yeah.,,0,,,,-0.2099999999999227,0.7099999999999227,0,False,True,1
170,5e0e49cfbf3d4e5b0925b2a3,806.65,816.33,"What fucked. But so we haven't, I don't know how well versed you are an LGBT culture or people joke people",Mhm Yeah. Mhm Mhm Mhm Mhm uh um,8,5f568b81712ed00cb3759181,808.24,816.05,-0.5,9.680000000000064,0,False,True,23
171,5f568b81712ed00cb3759181,816.05,816.39,I mean,,0,,,,-0.2800000000000864,0.34000000000003183,0,False,True,2
172,5e0e49cfbf3d4e5b0925b2a3,816.33,816.49,that,,0,,,,-0.05999999999994543,0.15999999999996817,0,False,True,1
173,5f568b81712ed00cb3759181,816.39,816.49,I,,0,,,,-0.10000000000002274,0.10000000000002274,0,False,True,1
174,5e0e49cfbf3d4e5b0925b2a3,816.49,816.55,I,,0,,,,0.0,0.05999999999994543,0,False,False,1
175,5f568b81712ed00cb3759181,816.49,817.16,"support,",,0,,,,-0.05999999999994543,0.6699999999999591,0,False,True,1
176,5e0e49cfbf3d4e5b0925b2a3,816.55,816.86,was,,0,,,,-0.6100000000000136,0.3100000000000591,0,False,True,1
177,5f568b81712ed00cb3759181,817.16,819.78,I support it wholeheartedly. So I,okay.,1,5e0e49cfbf3d4e5b0925b2a3,818.14,818.65,0.2999999999999545,2.6200000000000045,0,False,False,6
178,5e0e49cfbf3d4e5b0925b2a3,819.74,819.92,Well,,0,,,,-0.03999999999996362,0.17999999999994998,0,False,True,1
179,5f568b81712ed00cb3759181,819.79,820.26,mean,,0,,,,-0.12999999999999545,0.4700000000000273,0,False,True,1
180,5e0e49cfbf3d4e5b0925b2a3,819.92,821.45,I appreciate that.,,0,,,,-0.34000000000003183,1.5300000000000864,0,False,True,3
181,5f568b81712ed00cb3759181,821.04,827.92,"Oh, of course, I'm sorry. You must be like going crazy with what's going on politically now. Yeah.",Yeah. Oh no.,2,5e0e49cfbf3d4e5b0925b2a3,821.84,827.32,-0.41000000000008185,6.8799999999999955,0,False,True,20
182,5e0e49cfbf3d4e5b0925b2a3,827.33,827.95,Yeah.,,0,,,,-0.5899999999999181,0.6200000000000045,0,False,True,1
183,5f568b81712ed00cb3759181,827.93,831.96,Driving me. It's driving me crazy. Um,Yeah.,1,5e0e49cfbf3d4e5b0925b2a3,828.44,828.64,-0.020000000000095497,4.030000000000086,0,False,True,8
184,5e0e49cfbf3d4e5b0925b2a3,831.44,839.75,Sitting here trying to write a paper the other day and my mom had the hearings on in the background. They were talking about same sex marriage. And I'm like uh,Yeah.,1,5f568b81712ed00cb3759181,836.54,836.74,-0.5199999999999818,8.309999999999945,0,False,True,32
185,5f568b81712ed00cb3759181,838.34,846.06,"Mhm You can't, it's like, you can't, it just makes everything worse this year. Drive me crazy.",yeah yeah.,2,5e0e49cfbf3d4e5b0925b2a3,841.54,844.74,-1.4099999999999682,7.719999999999914,0,False,True,20
186,5e0e49cfbf3d4e5b0925b2a3,846.04,848.35,When you think it can't get worse. It does.,,0,,,,-0.01999999999998181,2.310000000000059,0,False,True,10
187,5f568b81712ed00cb3759181,848.24,856.86,"It does. And we still have like three months left. I just cannot deal with. So you're, you're",Yeah. Yeah right.,3,5e0e49cfbf3d4e5b0925b2a3,851.14,856.05,-0.11000000000001364,8.620000000000005,0,False,True,21
188,5e0e49cfbf3d4e5b0925b2a3,856.74,856.95,That's,,0,,,,-0.12000000000000455,0.21000000000003638,0,False,True,2
189,5f568b81712ed00cb3759181,856.86,857.76,saying about,,0,,,,-0.09000000000003183,0.8999999999999773,0,False,True,2
190,5e0e49cfbf3d4e5b0925b2a3,858.04,869.17,"yeah. So I'm just like fast in the reality of the situation. But you know, so we, I was going to make a joke that like, in the gayest",Yeah. Mhm Mhm Mhm,4,5f568b81712ed00cb3759181,863.04,868.25,0.2799999999999727,11.129999999999995,0,False,False,30
191,5f568b81712ed00cb3759181,868.74,869.04,I,,0,,,,-0.42999999999995,0.2999999999999545,0,False,True,1
192,5e0e49cfbf3d4e5b0925b2a3,869.17,870.84,"way possible, like we have,",,0,,,,0.12999999999999545,1.6700000000000728,0,False,False,5
193,5f568b81712ed00cb3759181,870.78,871.16,don't know.,"um,",1,5e0e49cfbf3d4e5b0925b2a3,870.85,871.51,-0.06000000000005912,0.37999999999999545,0,False,True,3
194,5e0e49cfbf3d4e5b0925b2a3,871.52,884.36,"like formed this really solid relationship but have yet to go on an official first date with each other. Yes. I'm just like, oh my God. So this weekend we are socially distanced, pumpkin painting. Um,","Mhm Oh yeah. Okay, okay. Oh,",6,5f568b81712ed00cb3759181,873.84,884.64,0.36000000000001364,12.840000000000032,0,False,False,37
195,5f568b81712ed00cb3759181,884.65,887.34,"how fun. Oh, it's","yeah,",1,5e0e49cfbf3d4e5b0925b2a3,884.74,886.65,0.2899999999999636,2.6900000000000546,0,False,False,5
196,5e0e49cfbf3d4e5b0925b2a3,887.34,888.33,They,,0,,,,0.0,0.9900000000000091,0,False,False,1
197,5f568b81712ed00cb3759181,887.34,888.55,hard yacht.,,0,,,,-0.9900000000000091,1.2099999999999227,0,False,True,2
198,5e0e49cfbf3d4e5b0925b2a3,888.33,891.66,just moving in together anytime. Yeah.,Yeah. Yeah.,1,5f568b81712ed00cb3759181,889.84,891.06,-0.2199999999999136,3.3299999999999272,0,False,True,6
199,5f568b81712ed00cb3759181,891.44,905.26,"They always say like, if you're going to have sex with someone wear a mask and I'm like, how would you know, how would this kind of relationship work right now? It's just like, oh my gosh. Uh and does your mom live with you?",,0,,,,-0.2199999999999136,13.819999999999936,2,True,True,48
200,5e0e49cfbf3d4e5b0925b2a3,905.64,909.26,"We, I guess I live with her. I think it's a better room.",Okay.,1,5f568b81712ed00cb3759181,908.04,908.9,0.37999999999999545,3.6200000000000045,0,False,False,14
201,5f568b81712ed00cb3759181,908.91,912.86,"Okay. Okay. I live with my mom too, because she helped take care of my son.",Yeah.,1,5e0e49cfbf3d4e5b0925b2a3,911.34,911.75,-0.35000000000002274,3.9500000000000455,0,False,True,16
202,5e0e49cfbf3d4e5b0925b2a3,913.04,913.46,So,,0,,,,0.17999999999994998,0.42000000000007276,0,False,False,1
203,5f568b81712ed00cb3759181,913.34,919.96,"That's great. All. I'm glad you're with your mom, so she's not by yourself. That would be hard. Uh Yes.",Yeah. Yeah.,2,5e0e49cfbf3d4e5b0925b2a3,917.54,919.14,-0.12000000000000455,6.6200000000000045,0,False,True,24
204,5e0e49cfbf3d4e5b0925b2a3,919.74,919.94,Yeah.,,0,,,,-0.22000000000002728,0.20000000000004547,0,False,True,1
205,5f568b81712ed00cb3759181,919.97,926.22,"It's hard not to leave the house too. I'm actually like, over, I'm going to overshare my, like,","Yeah. Oh,",2,5e0e49cfbf3d4e5b0925b2a3,921.84,924.25,0.029999999999972715,6.25,0,False,False,21
206,5e0e49cfbf3d4e5b0925b2a3,925.84,926.3,Brooklyn.,,0,,,,-0.37999999999999545,0.4599999999999227,0,False,True,1
207,5f568b81712ed00cb3759181,926.23,929.22,I actually got Covid and so did my son. Yeah.,"Oh,",1,5e0e49cfbf3d4e5b0925b2a3,928.44,928.78,-0.06999999999993634,2.990000000000009,0,False,True,10
208,5e0e49cfbf3d4e5b0925b2a3,928.79,929.46,"wow. Well,",,0,,,,-0.43000000000006366,0.6700000000000728,0,False,True,2
209,5f568b81712ed00cb3759181,929.23,935.74,"And so did my mom and my great grandma or my grandma, my son's great grandma, and we all survived.",wow.,1,5e0e49cfbf3d4e5b0925b2a3,933.64,934.56,-0.2300000000000182,6.509999999999991,0,False,True,21
210,5e0e49cfbf3d4e5b0925b2a3,935.64,935.9,"Well,",,0,,,,-0.10000000000002274,0.2599999999999909,0,False,True,1
211,5f568b81712ed00cb3759181,935.89,936.26,But,,0,,,,-0.009999999999990905,0.37000000000000455,0,False,True,1
212,5e0e49cfbf3d4e5b0925b2a3,935.9,937.25,thank you. Yeah.,,0,,,,-0.36000000000001364,1.3500000000000227,0,False,True,3
213,5f568b81712ed00cb3759181,936.94,944.43,"Yeah, we're like socially distance. We saw my grandma and she started coughing, so we think she had it first",,0,,,,-0.30999999999994543,7.489999999999895,0,False,True,21
214,5e0e49cfbf3d4e5b0925b2a3,944.44,944.76,But,,0,,,,0.010000000000104592,0.31999999999993634,0,False,False,1
215,5f568b81712ed00cb3759181,944.44,950.46,"and she gave it to us. But it was like we were like 12 ft away. But yeah, we all survived,",,0,,,,-0.31999999999993634,6.019999999999982,0,False,True,21
216,5e0e49cfbf3d4e5b0925b2a3,950.44,959.15,"Great. 12. Yeah, Wow. I feel like it's the people who are putting the most effort into social distancing that end up with it told me.",right? Yeah.,2,5f568b81712ed00cb3759181,958.14,959.5,-0.01999999999998181,8.709999999999923,0,False,True,27
217,5f568b81712ed00cb3759181,959.51,974.46,"Like I have not gone anywhere. My mom works at a hospital, so she has to go out and work and we've been so careful. I haven't gone anywhere since March. I went out to get tested. That was the first time I left the house. Oh, and then I was positive.",Yeah.,1,5e0e49cfbf3d4e5b0925b2a3,964.44,964.94,0.36000000000001364,14.950000000000045,0,False,False,54
218,5e0e49cfbf3d4e5b0925b2a3,974.84,976.64,No. Did you,Oh no.,1,5f568b81712ed00cb3759181,974.84,976.49,0.37999999999999545,1.7999999999999545,0,False,False,3
219,5f568b81712ed00cb3759181,976.55,976.96,But,,0,,,,-0.09000000000003183,0.41000000000008185,0,False,True,1
220,5e0e49cfbf3d4e5b0925b2a3,976.64,979.56,"have any of the symptoms or were you mainly is,",uh,1,5f568b81712ed00cb3759181,978.64,979.39,-0.32000000000005,2.919999999999959,0,False,True,10
221,5f568b81712ed00cb3759181,979.4,982.27,"no, I did, I had like breathing, I have asthma so I",,0,,,,-0.15999999999996817,2.8700000000000045,0,False,True,12
222,5e0e49cfbf3d4e5b0925b2a3,982.24,982.42,but,,0,,,,-0.029999999999972715,0.17999999999994998,0,False,True,1
223,5f568b81712ed00cb3759181,982.27,982.51,had,,0,,,,-0.14999999999997726,0.2400000000000091,0,False,True,1
224,5e0e49cfbf3d4e5b0925b2a3,982.42,982.58,all,,0,,,,-0.09000000000003183,0.16000000000008185,0,False,True,1
225,5f568b81712ed00cb3759181,982.52,983.07,breathing,,0,,,,-0.06000000000005912,0.5500000000000682,0,False,True,1
226,5e0e49cfbf3d4e5b0925b2a3,982.58,983.26,of my gone.,,0,,,,-0.4900000000000091,0.67999999999995,0,False,True,3
227,5f568b81712ed00cb3759181,983.07,1007.53,"problems and um, it was mainly that like I had to take a nebulizer treatment and I had a fever 103 for like a week, but it wasn't horrible. But I know I can see how this would kill so many people because you know, I'm not, I'm older than you, but I'm not a battle, so, But even my son got a fever from it. He was four at the time, so",Yeah. Yeah. Right,3,5e0e49cfbf3d4e5b0925b2a3,983.84,1006.47,-0.18999999999994088,24.459999999999923,0,False,True,77
228,5e0e49cfbf3d4e5b0925b2a3,1007.24,1007.75,prominent,,0,,,,-0.2899999999999636,0.5099999999999909,0,False,True,1
229,5f568b81712ed00cb3759181,1007.54,1007.81,it's,,0,,,,-0.21000000000003638,0.2699999999999818,0,False,True,2
230,5e0e49cfbf3d4e5b0925b2a3,1007.75,1007.88,in,,0,,,,-0.05999999999994543,0.12999999999999545,0,False,True,1
231,5f568b81712ed00cb3759181,1007.82,1008.16,just,,0,,,,-0.05999999999994543,0.33999999999991815,0,False,True,1
232,5e0e49cfbf3d4e5b0925b2a3,1007.88,1008.16,life.,,0,,,,-0.2799999999999727,0.2799999999999727,0,False,True,1
233,5f568b81712ed00cb3759181,1008.84,1013.75,"yeah, it's crazy how scary this is. Yeah.",Yeah. And,1,5e0e49cfbf3d4e5b0925b2a3,1011.74,1012.92,0.6800000000000637,4.909999999999968,0,False,False,9
234,5e0e49cfbf3d4e5b0925b2a3,1012.92,1015.26,was over the school year for you.,Mhm.,1,5f568b81712ed00cb3759181,1014.14,1014.56,-0.8300000000000409,2.340000000000032,0,False,True,7
235,5f568b81712ed00cb3759181,1015.64,1023.77,"Um It was august. No, we had started the school year, it's like, oh my gosh, what is my job?",,0,,,,0.37999999999999545,8.129999999999995,1,True,False,21
236,5e0e49cfbf3d4e5b0925b2a3,1023.14,1029.67,"I was wondering, I just like, man, how do you have that conversation with your class? Like, okay kids, your teacher is not going to be",Right? Mhm.,2,5f568b81712ed00cb3759181,1024.34,1026.95,-0.6299999999999955,6.530000000000086,1,False,True,26
237,5f568b81712ed00cb3759181,1029.44,1044.25,"Yeah, It's like, well, I told him I was like, if I am not gonna, if I'm not here, it's because I've gotten really sick. But when I tested positive, I didn't have symptoms, but then like a couple days later, I got a really high fever, just like I was on the couch. But yeah.",mm,1,5e0e49cfbf3d4e5b0925b2a3,1038.24,1038.56,-0.2300000000000182,14.809999999999945,0,False,True,62
238,5e0e49cfbf3d4e5b0925b2a3,1044.64,1049.91,"That's insane. Well, I'm glad you're okay to improve",Yeah. Yeah. Yeah.,3,5f568b81712ed00cb3759181,1044.64,1049.85,0.39000000000010004,5.269999999999982,0,False,False,12
239,5f568b81712ed00cb3759181,1049.85,1049.93,I,,0,,,,-0.060000000000172804,0.08000000000015461,0,False,True,1
240,5e0e49cfbf3d4e5b0925b2a3,1049.91,1050.06,your,,0,,,,-0.01999999999998181,0.14999999999986358,0,False,True,1
241,5f568b81712ed00cb3759181,1049.93,1056.96,"hope you, I hope you and your mom don't get it. That's how scary for your mom. I'm so sorry.",Yeah.,1,5e0e49cfbf3d4e5b0925b2a3,1053.64,1054.05,-0.12999999999988177,7.029999999999973,0,False,True,23
242,5e0e49cfbf3d4e5b0925b2a3,1057.14,1087.67,"If we're the most stressed out when she was going in for her radiation treatments because you'd have to go into the center every day for a month straight in the middle of the pandemic. And I she blah blah. So she's a very, very anxious human being. So I usually go in as her eyes and ears to her medical appointment because she gets so stressed out that she has like no actually saying. So I had to sit in the parking lot because they wouldn't let anyone in beside the reasons. So I was like on speaker phone with the doctors while they're talking to her. And I was like, well this is not ideal. Yeah,",Okay. Yeah. Mhm. Mhm. Okay. Yes. Uh huh. Okay. Yeah. Mhm. Mhm. Mhm.,13,5f568b81712ed00cb3759181,1059.04,1086.77,0.18000000000006366,30.529999999999973,0,False,False,123
243,5f568b81712ed00cb3759181,1087.44,1091.27,"Oh, that must have been so hard for both of you. Oh my gosh.",,0,,,,-0.2300000000000182,3.8299999999999272,0,False,True,14
244,5e0e49cfbf3d4e5b0925b2a3,1091.14,1093.83,"I was okay. I think she she needed choose,",Mhm.,1,5f568b81712ed00cb3759181,1092.04,1092.27,-0.12999999999988177,2.689999999999827,0,False,True,9
245,5f568b81712ed00cb3759181,1093.74,1094.27,But,,0,,,,-0.08999999999991815,0.5299999999999727,0,False,True,1
246,5e0e49cfbf3d4e5b0925b2a3,1093.84,1096.06,but I was okay.,yeah.,1,5f568b81712ed00cb3759181,1094.94,1095.81,-0.43000000000006366,2.2200000000000273,0,False,True,4
247,5f568b81712ed00cb3759181,1095.82,1106.06,"Yeah, that's hard. Yeah. Even at my mom's work in the hospital, they won't let any visitors in. So like a lot of these patients, even covid patients don't have anyone there. It's just","Yeah,",1,5e0e49cfbf3d4e5b0925b2a3,1104.34,1104.75,-0.2400000000000091,10.240000000000009,0,False,True,39
248,5e0e49cfbf3d4e5b0925b2a3,1106.24,1106.86,awful.,,0,,,,0.18000000000006366,0.6199999999998909,0,False,False,1
249,5f568b81712ed00cb3759181,1107.04,1111.46,it's horrible. It's horrible for the patient and horrible for the family members. Oh,,0,,,,0.18000000000006366,4.420000000000073,0,False,False,16
250,5e0e49cfbf3d4e5b0925b2a3,1111.84,1118.86,"Just like the standpoint like having to work with someone because like you don't get that closure. Um Yeah,",yeah. Mhm. Yeah.,3,5f568b81712ed00cb3759181,1111.84,1118.06,0.37999999999988177,7.019999999999982,0,False,False,20
251,5f568b81712ed00cb3759181,1118.54,1140.06,"Yeah. I just can't imagine there'd be so actually, my my grandma ended up being hospitalized twice for COVID because she got pneumonia and the first time my mom dropped her off and we both felt like we were never going to see her again. She's 94. She has like 30% lung capacity because she had polio and she was like 20 something. Yeah.","Oh, oh uh",3,5e0e49cfbf3d4e5b0925b2a3,1125.44,1138.86,-0.31999999999993634,21.519999999999982,0,False,True,67
252,5e0e49cfbf3d4e5b0925b2a3,1139.44,1139.86,got,,0,,,,-0.6199999999998909,0.4199999999998454,0,False,True,1
253,5f568b81712ed00cb3759181,1140.07,1141.04,Really? She's,,0,,,,0.21000000000003638,0.9700000000000273,1,False,False,3
254,5e0e49cfbf3d4e5b0925b2a3,1140.64,1141.17,and,,0,,,,-0.3999999999998636,0.5299999999999727,0,False,True,1
255,5f568b81712ed00cb3759181,1141.04,1149.16,"not going to survive this. We're just like freaking out. But she did. I don't know how, but she did so Oh okay.",,0,,,,-0.13000000000010914,8.120000000000118,0,False,True,25
256,5e0e49cfbf3d4e5b0925b2a3,1149.34,1154.86,"I think everything happens for a reason. So there must be some reason she's still sticking around, right?",Okay. Mhm. Uh Yeah,3,5f568b81712ed00cb3759181,1149.74,1154.78,0.1799999999998363,5.519999999999982,1,True,False,19
257,5f568b81712ed00cb3759181,1154.79,1163.24,she's tough. She's really tough. So tell me about do you want me to call her girlfriend or is that is it like official?,"Yeah,",1,5e0e49cfbf3d4e5b0925b2a3,1157.44,1158.54,-0.06999999999993634,8.450000000000045,1,True,True,26
258,5e0e49cfbf3d4e5b0925b2a3,1162.64,1164.67,"girlfriend, my girlfriend,","Okay,",1,5f568b81712ed00cb3759181,1163.25,1164.45,-0.599999999999909,2.0299999999999727,0,False,True,3
259,5f568b81712ed00cb3759181,1164.46,1166.67,tell me about your girlfriend. What is she like?,,0,,,,-0.21000000000003638,2.2100000000000364,1,True,True,9
260,5e0e49cfbf3d4e5b0925b2a3,1166.54,1183.78,"she's incredible. So her name is Lauren but her nickname is loose. So that's how I met her. So that's what I call her. Um, she works at uh, penn uh university of Pennsylvania's Hospital. She does the, so she works in like clinical","Mhm. Yeah, mm. Mhm. Mhm. Mhm mm. Mhm.",8,5f568b81712ed00cb3759181,1167.94,1183.17,-0.13000000000010914,17.24000000000001,0,False,True,48
261,5f568b81712ed00cb3759181,1183.64,1183.91,It,,0,,,,-0.13999999999987267,0.2699999999999818,0,False,True,1
262,5e0e49cfbf3d4e5b0925b2a3,1183.78,1184.19,trials,,0,,,,-0.13000000000010914,0.41000000000008185,0,False,True,1
263,5f568b81712ed00cb3759181,1183.91,1184.45,is different.,,0,,,,-0.2799999999999727,0.5399999999999636,0,False,True,2
264,5e0e49cfbf3d4e5b0925b2a3,1184.19,1185.37,"and research, but she's",,0,,,,-0.2599999999999909,1.1799999999998363,0,False,True,5
265,5f568b81712ed00cb3759181,1185.24,1185.49,You,,0,,,,-0.12999999999988177,0.25,0,False,True,1
266,5e0e49cfbf3d4e5b0925b2a3,1185.37,1185.5,the,,0,,,,-0.12000000000011823,0.13000000000010914,0,False,True,1
267,5f568b81712ed00cb3759181,1185.49,1185.7,can,,0,,,,-0.009999999999990905,0.21000000000003638,0,False,True,1
268,5e0e49cfbf3d4e5b0925b2a3,1185.5,1185.77,one,,0,,,,-0.20000000000004547,0.2699999999999818,0,False,True,1
269,5f568b81712ed00cb3759181,1185.7,1185.97,hear,,0,,,,-0.06999999999993634,0.2699999999999818,0,False,True,1
270,5e0e49cfbf3d4e5b0925b2a3,1185.77,1186.18,that makes,,0,,,,-0.20000000000004547,0.41000000000008185,0,False,True,2
271,5f568b81712ed00cb3759181,1185.97,1186.08,it.,,0,,,,-0.21000000000003638,0.10999999999989996,0,False,True,1
272,5e0e49cfbf3d4e5b0925b2a3,1186.18,1188.11,sure that everyone is sticking to the ethical,Mhm.,1,5f568b81712ed00cb3759181,1186.84,1187.05,0.10000000000013642,1.9299999999998363,0,False,False,8
273,5f568b81712ed00cb3759181,1187.94,1188.3,You could,,0,,,,-0.16999999999984539,0.35999999999989996,0,False,True,2
274,5e0e49cfbf3d4e5b0925b2a3,1188.11,1188.66,standards,,0,,,,-0.19000000000005457,0.5500000000001819,0,False,True,1
275,5f568b81712ed00cb3759181,1188.3,1188.66,be,,0,,,,-0.36000000000012733,0.36000000000012733,0,False,True,1
276,5e0e49cfbf3d4e5b0925b2a3,1188.66,1210.77,of the research does. She like looks over the data and make sure everything all your I's are dotted and tease across kind of thing. I mean she's has this habit or hobby. I don't know what you want to call it. It's kind of a lifestyle at this point. She adopts and like disabled animals or just has like a ton of animals um treatment.,Oh uh Mhm. Yeah. Yeah. Mhm. Yeah. Yeah. Really? Yeah. Mm hmm. Mhm Mhm. Oh,14,5f568b81712ed00cb3759181,1189.34,1210.33,0.0,22.1099999999999,0,False,False,70
277,5f568b81712ed00cb3759181,1210.34,1211.7,she sounds perfect,,0,,,,-0.43000000000006366,1.3600000000001273,0,False,True,3
278,5e0e49cfbf3d4e5b0925b2a3,1211.64,1211.99,She's,,0,,,,-0.05999999999994543,0.34999999999990905,0,False,True,2
279,5f568b81712ed00cb3759181,1211.71,1212.11,on,,0,,,,-0.2799999999999727,0.3999999999998636,0,False,True,1
280,5e0e49cfbf3d4e5b0925b2a3,1211.99,1212.96,great.,,0,,,,-0.11999999999989086,0.9700000000000273,0,False,True,1
281,5f568b81712ed00cb3759181,1212.12,1216.45,her to break you. So she loves your dog then?,Yes. Oh,2,5e0e49cfbf3d4e5b0925b2a3,1213.74,1215.35,-0.8400000000001455,4.330000000000155,1,True,True,10
282,5e0e49cfbf3d4e5b0925b2a3,1216.54,1232.89,of course he has two dogs right now. One of them is actually normal but has cost her a lot because she keeps eating wires and blue has to keep taking her to the vet that politically removed. So she's really pissed off about that.,Oh good. Mhm. Mhm. Uh mm,5,5f568b81712ed00cb3759181,1217.54,1228.85,0.08999999999991815,16.350000000000136,0,False,False,46
283,5f568b81712ed00cb3759181,1232.64,1233.56,beep.,,0,,,,-0.25,0.9199999999998454,0,False,True,1
284,5e0e49cfbf3d4e5b0925b2a3,1232.9,1239.06,But the other dog has some like bladder thing where he has to wear a diaper and it's real cute. Yeah,Mhm. Oh,2,5f568b81712ed00cb3759181,1233.94,1240.13,-0.6599999999998545,6.1599999999998545,0,False,True,22
285,5f568b81712ed00cb3759181,1240.14,1243.36,so she's two dogs. Do they get along with your dog? Have,,0,,,,1.0800000000001546,3.2199999999998,1,False,False,13
286,5e0e49cfbf3d4e5b0925b2a3,1243.34,1243.56,they,,0,,,,-0.01999999999998181,0.22000000000002728,0,False,True,1
287,5f568b81712ed00cb3759181,1243.36,1243.86,they met?,,0,,,,-0.20000000000004547,0.5,1,True,True,2
