turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
136,5e9e23f67266611ed1219178,1187.54,1187.94,I,,0,,,,0.5899999999999181,0.40000000000009095,0,False,False,1
137,5e3d91a08dfa83000c9f4d36,1187.54,1188.03,I could,,0,,,,-0.40000000000009095,0.4900000000000091,0,False,True,2
138,5e9e23f67266611ed1219178,1187.95,1188.63,understand,,0,,,,-0.07999999999992724,0.6800000000000637,0,False,True,1
139,5e3d91a08dfa83000c9f4d36,1188.03,1188.84,take it to 12,,0,,,,-0.6000000000001364,0.8099999999999454,0,False,True,4
140,5e9e23f67266611ed1219178,1188.63,1188.95,that,,0,,,,-0.209999999999809,0.31999999999993634,0,False,True,1
141,5e3d91a08dfa83000c9f4d36,1188.85,1190.71,hours. Thank,,0,,,,-0.10000000000013642,1.8600000000001273,0,False,True,2
142,5e9e23f67266611ed1219178,1190.54,1191.29,That's,,0,,,,-0.17000000000007276,0.75,0,False,True,2
143,5e3d91a08dfa83000c9f4d36,1190.71,1190.77,you.,,0,,,,-0.5799999999999272,0.05999999999994543,0,False,True,1
144,5e9e23f67266611ed1219178,1191.29,1200.06,so long. That be a long one. Yeah well you're also not too far from them and uh but again if you don't have a car might not be.,Okay. Yeah yeah,3,5e3d91a08dfa83000c9f4d36,1191.74,1199.67,0.5199999999999818,8.769999999999982,0,False,False,31
145,5e3d91a08dfa83000c9f4d36,1199.68,1204.27,so we go to a client because my sister lives there. Um,Yeah. Yeah. Okay.,3,5e9e23f67266611ed1219178,1201.14,1204.22,-0.37999999999988177,4.589999999999918,0,False,True,12
146,5e9e23f67266611ed1219178,1204.23,1204.64,Yeah.,,0,,,,-0.03999999999996362,0.41000000000008185,0,False,True,1
147,5e3d91a08dfa83000c9f4d36,1204.84,1205.82,"Yeah, so,",,0,,,,0.1999999999998181,0.9800000000000182,0,False,False,2
148,5e9e23f67266611ed1219178,1205.44,1205.76,Yeah.,,0,,,,-0.37999999999988177,0.31999999999993634,0,False,True,1
149,5e3d91a08dfa83000c9f4d36,1205.83,1210.66,but we just take the mega bus and it's about a four hour drive.,,0,,,,0.06999999999993634,4.830000000000155,0,False,False,15
150,5e9e23f67266611ed1219178,1212.54,1216.28,Okay. That's probably actually about how long it would take to drive there,"Yeah,",1,5e3d91a08dfa83000c9f4d36,1215.34,1216.26,1.8799999999998818,3.740000000000009,0,False,False,14
151,5e3d91a08dfa83000c9f4d36,1216.27,1216.38,the,,0,,,,-0.009999999999990905,0.11000000000012733,0,False,True,1
152,5e9e23f67266611ed1219178,1216.28,1216.77,too.,,0,,,,-0.10000000000013642,0.4900000000000091,0,False,True,1
153,5e3d91a08dfa83000c9f4d36,1216.38,1219.45,"makeup us does, it goes directly. Uh",,0,,,,-0.38999999999987267,3.0699999999999363,0,False,True,7
154,5e9e23f67266611ed1219178,1218.84,1239.26,Yeah. Yeah. I mean like in terms of like your environmental impact it's great that you don't have a car. But this is one of the instances where having a car would be really nice because you're missing out. I'm not getting to drive through the Appalachians because I think it's like Eastern Tennessee is some of the most beautiful country I've ever seen.,Yeah. Yeah. Mhm. Mhm. Uh huh.,4,5e3d91a08dfa83000c9f4d36,1224.84,1238.44,-0.6100000000001273,20.420000000000073,0,False,True,70
155,5e3d91a08dfa83000c9f4d36,1238.84,1273.96,"Actually, we were just talking with a couple of friends and they were driving to go see family and so um they didn't want to fly and um they haven't seen their mom in a while and they live in michigan, so on their way back they might stop by and we might just do like a week where we just because it's so cheap to do Airbnb where we'll just go our next day in one of those cabins in the smoking mountains for a week. But that's something that we were planning on doing. I hope we can do it. Um",,0,,,,-0.42000000000007276,35.12000000000012,0,False,True,108
156,5e9e23f67266611ed1219178,1274.44,1276.06,What you Very nice.,,0,,,,0.4800000000000182,1.6199999999998909,0,False,False,4
157,5e3d91a08dfa83000c9f4d36,1275.54,1313.17,"And I mean we had like a lot of plans this summer of our friends coming to visit like every other weekend. And so we just assumed like you know they know how to drive and we really just rent a car and like go and like look at states um look at all the nearby regions in some way, like you know my sister lives in the planter, so we've done like some of the smaller things like Chattanooga and Ashwell and like south Carolina, myrtle beach and all those places. But I don't know, it's just everything is up in the air right now.",Oh,1,5e9e23f67266611ed1219178,1295.14,1295.35,-0.5199999999999818,37.63000000000011,0,False,True,109
158,5e9e23f67266611ed1219178,1314.04,1331.53,"yes I was supposed to have a trip to Austin texas and if you sometime in the summer time and I assume that's been canceled. I haven't heard it, it's been cancelled yet, I'm just banking on it's been cancelled and I'm kind of disappointed because I was really looking forward to. I've never been there before. I've",Okay. Yeah. Mhm. Mhm.,4,5e3d91a08dfa83000c9f4d36,1323.34,1331.05,0.8699999999998909,17.49000000000001,0,False,False,66
159,5e3d91a08dfa83000c9f4d36,1331.44,1331.95,Remember.,,0,,,,-0.08999999999991815,0.5099999999999909,0,False,True,1
160,5e9e23f67266611ed1219178,1331.53,1337.97,heard pretty cool things about it. I've been to san Antonio which was surprisingly really,Yeah,1,5e3d91a08dfa83000c9f4d36,1336.34,1336.54,-0.42000000000007276,6.440000000000055,0,False,True,16
161,5e3d91a08dfa83000c9f4d36,1337.94,1338.28,it,,0,,,,-0.029999999999972715,0.33999999999991815,0,False,True,1
162,5e9e23f67266611ed1219178,1337.97,1356.06,"great. It's like 8th largest city in America but it feels so much smaller than that. They have really awesome riverwalk and so I was really blown away with san Antonio so I assumed Austin can only be even better. Which was so it's kind of disappointing that that's probably cancelled,",was uh okay. Uh huh.,3,5e3d91a08dfa83000c9f4d36,1338.28,1352.16,-0.30999999999994543,18.089999999999918,0,False,True,54
163,5e3d91a08dfa83000c9f4d36,1355.74,1387.05,"Yeah, I've been to Austin once but that was almost like 10 years ago, but our office uh is headquartered in Dallas texas. Um But I don't like Dallas at all, but I think it's because we are based in Arlington Fort Worth area and there is like nothing around it, it's just like highways, highways and that the only thing that you can see is the Dallas football stadium and that's about it. Um.",yep.,1,5e9e23f67266611ed1219178,1384.94,1385.27,-0.31999999999993634,31.309999999999945,0,False,True,80
164,5e9e23f67266611ed1219178,1386.64,1397.46,Yeah. Didn't there before? I don't really know that. I think Dallas could be cool to check out that. I don't think it's really the part of texas I'd most want to go to.,"Yeah. Okay. Yeah. Yeah,",4,5e3d91a08dfa83000c9f4d36,1387.64,1397.41,-0.4099999999998545,10.819999999999936,1,False,True,39
165,5e3d91a08dfa83000c9f4d36,1397.42,1432.77,I mean my coworkers who lived there really love it. Um And this is like a couple of my coworkers who grew up so um you know they really they really really like it. Um But uh I don't know I guess because I don't live downtown and we're only going for work. Um It's not I haven't really noticed or really liked what I've seen so far at least. Um But I don't know anything about Dallas I guess I only know things about Arlington.,Sure. Yeah.,2,5e9e23f67266611ed1219178,1405.94,1427.26,-0.03999999999996362,35.34999999999991,0,False,True,93
166,5e9e23f67266611ed1219178,1432.74,1439.27,Okay. Right so you said you're going to move back to D. C. In a few months?,,0,,,,-0.029999999999972715,6.529999999999973,1,True,True,18
167,5e3d91a08dfa83000c9f4d36,1438.54,1442.35,"Yeah, in august because that's when it's closed up position ends.",Yeah.,1,5e9e23f67266611ed1219178,1439.74,1439.94,-0.7300000000000182,3.8099999999999454,0,False,True,13
168,5e9e23f67266611ed1219178,1443.84,1448.85,Okay and is your partner trying to go into academia or?,"Yeah,",1,5e3d91a08dfa83000c9f4d36,1448.04,1448.38,1.490000000000009,5.009999999999991,1,True,False,11
169,5e3d91a08dfa83000c9f4d36,1448.39,1474.36,"so he has a position which is also up in the air. Um, but he has a position in UK at the University of Exeter, So that starts in September one. So we have like a cross country uh cross country moves that we might be doing if the borders open up and stuff like,",Uh.,1,5e9e23f67266611ed1219178,1459.24,1459.77,-0.459999999999809,25.9699999999998,0,False,True,55
170,5e9e23f67266611ed1219178,1475.04,1482.36,Yeah. Well I can imagine it would possibly be opened and I think there's probably yes,"oh, he",1,5e3d91a08dfa83000c9f4d36,1480.74,1482.03,0.6800000000000637,7.319999999999936,0,False,False,17
171,5e3d91a08dfa83000c9f4d36,1482.03,1483.37,is not uh,,0,,,,-0.32999999999992724,1.3399999999999181,0,False,True,3
172,5e9e23f67266611ed1219178,1482.84,1483.26,but I don't,,0,,,,-0.5299999999999727,0.42000000000007276,0,False,True,4
173,5e3d91a08dfa83000c9f4d36,1483.38,1489.35,not doing good at all. I think it's just surpassed in the number of deaths for like Italy and it's,,0,,,,0.12000000000011823,5.9699999999998,0,False,False,22
174,5e9e23f67266611ed1219178,1489.74,1512.86,and well yeah they did that crazy like herd immunity thing that did not work out. Thanks. Really shocking when you see something like the UK. I think they only have like 60 million inhabitants and they're so their death rate far exceeds like per capita the United States. Yeah.,"Yeah. Oh, so mhm. Yeah,",4,5e3d91a08dfa83000c9f4d36,1493.84,1512.55,0.39000000000010004,23.11999999999989,0,False,False,51
175,5e3d91a08dfa83000c9f4d36,1512.56,1531.96,"but it's also, it's, it's not as bad and like the other parts, I think it's mostly bad in England. Um, to, so, you know, I mean it's also because in England it's much more highly dense population as opposed to like if you go to the other other parts.",Yeah. Mhm.,2,5e9e23f67266611ed1219178,1521.64,1522.86,-0.2999999999999545,19.40000000000009,0,False,True,56
176,5e9e23f67266611ed1219178,1532.14,1544.45,"Yeah London is one of the, I want to say it's like one of the top 10 if not 15 largest metro areas in the world. So is it populated?",Mm hmm. Yeah.,1,5e3d91a08dfa83000c9f4d36,1540.84,1542.36,0.18000000000006366,12.309999999999945,1,True,False,31
177,5e3d91a08dfa83000c9f4d36,1544.04,1553.96,"Yeah, I mean at least London at least I haven't heard London being as bad as like new york. Did you know how, when new york?",,0,,,,-0.41000000000008185,9.920000000000073,1,True,True,27
178,5e9e23f67266611ed1219178,1554.04,1556.96,True? Yeah. New york It's,Mhm.,1,5e3d91a08dfa83000c9f4d36,1555.74,1556.06,0.07999999999992724,2.9200000000000728,1,False,False,6
179,5e3d91a08dfa83000c9f4d36,1557.04,1557.55,Work?,,0,,,,0.07999999999992724,0.5099999999999909,1,True,False,1
180,5e9e23f67266611ed1219178,1557.54,1586.88,"wild you say. But it's, if you think about the size of the city, it's fairly small. So like Los Angeles land wise is like five times as big as new york city population. It's just packed. I think it's, I think New York has like at least nine million people now. nine million people into the size of the city that's smaller than Nashville land wise. Yeah, it's too densely populated.",Yeah. Yeah. Yeah. Yeah. Yeah. Yes.,5,5e3d91a08dfa83000c9f4d36,1559.74,1584.45,-0.009999999999990905,29.340000000000146,0,False,True,78
181,5e3d91a08dfa83000c9f4d36,1586.34,1586.85,10 years.,,0,,,,-0.540000000000191,0.5099999999999909,0,False,True,2
182,5e9e23f67266611ed1219178,1586.89,1588.86,I think it's getting better now.,,0,,,,0.040000000000190994,1.9699999999998,0,False,False,7
183,5e3d91a08dfa83000c9f4d36,1588.24,1614.46,"Yeah, I've heard that at least it's more under control now, but I've also been sort of desensitized because we really paid attention like only from mid february um and uh March and now I'm like ok, this is just nothing is really changing. So like I look at it like once a day or like once every other day. But no.",,0,,,,-0.6199999999998909,26.220000000000027,0,False,True,66
184,5e9e23f67266611ed1219178,1615.04,1626.09,"Yeah. I checked world amateurs live their daily numbers every day and now I'm like, I'll just check it like once every three days or something like that. Guys to","Yeah. Yeah. Really? Yeah,",4,5e3d91a08dfa83000c9f4d36,1615.74,1624.45,0.5799999999999272,11.049999999999955,0,False,False,32
185,5e3d91a08dfa83000c9f4d36,1626.04,1626.48,the,,0,,,,-0.049999999999954525,0.44000000000005457,0,False,True,1
186,5e9e23f67266611ed1219178,1626.09,1626.66,it too.,,0,,,,-0.39000000000010004,0.5700000000001637,0,False,True,2
187,5e3d91a08dfa83000c9f4d36,1626.49,1627.65,"one on Youtube, is that",,0,,,,-0.17000000000007276,1.1600000000000819,0,False,True,5
188,5e9e23f67266611ed1219178,1627.64,1627.85,Help.,,0,,,,-0.009999999999990905,0.209999999999809,0,False,True,1
189,5e3d91a08dfa83000c9f4d36,1627.65,1630.06,the one that you're talking about or the Jae hee won?,,0,,,,-0.1999999999998181,2.4099999999998545,1,True,True,12
190,5e9e23f67266611ed1219178,1631.24,1646.66,"Um Well it's world meters dot com. They have, it's on like all sorts of things, but they have a coronavirus one now. It's very accurate. And then Sometimes I look, I think it's the John Hopkins","Okay. Yeah,",2,5e3d91a08dfa83000c9f4d36,1635.74,1646.42,1.1800000000000637,15.420000000000073,0,False,False,41
191,5e3d91a08dfa83000c9f4d36,1646.43,1647.14,the GHQ,,0,,,,-0.2300000000000182,0.7100000000000364,0,False,True,2
192,5e9e23f67266611ed1219178,1646.66,1652.27,"one. Yeah, I like this because they have a really nice interactive maps.",one. Yeah. Yeah,2,5e3d91a08dfa83000c9f4d36,1647.14,1653.02,-0.4800000000000182,5.6099999999999,0,False,True,13
193,5e3d91a08dfa83000c9f4d36,1653.03,1661.27,"and I like that now they're doing where you can see uh the change, let the law changes and I think those very",,0,,,,0.7599999999999909,8.240000000000009,0,False,False,24
194,5e9e23f67266611ed1219178,1661.14,1662.16,Very,,0,,,,-0.12999999999988177,1.0199999999999818,0,False,True,1
195,5e3d91a08dfa83000c9f4d36,1661.64,1703.46,"uh huh um then so my partner is italian um and so and his family lives in Northern Italy, so like, you know we were very much when Italy was blowing up, we were like totally checking it all the time um and then now I'm and I'm indian so now I feel like it's getting a little worse than India um and my parents live in India, so you know it's a little, it's like now that we just got over Italy being okay because Italy is doing a little bit better now, like India is doing worse, so it's like",,0,,,,-0.5199999999999818,41.819999999999936,0,False,True,108
196,5e9e23f67266611ed1219178,1704.14,1708.7,do your parents live in one of the more densely populated,,0,,,,0.6800000000000637,4.559999999999945,0,False,False,11
197,5e3d91a08dfa83000c9f4d36,1708.44,1709.7,so they,,0,,,,-0.2599999999999909,1.259999999999991,0,False,True,2
198,5e9e23f67266611ed1219178,1708.7,1709.36,areas?,,0,,,,-1.0,0.6599999999998545,1,True,True,1
199,5e3d91a08dfa83000c9f4d36,1709.71,1730.16,"do live in Mumbai but before because Italy was going so bad, we have like a country house and so I told them to just go and stay in the country house um so they are now in the country house for I think the past two months my mom is like going crazy, she's like I want to go back to Mumbai, I was like, oh you",Oh,1,5e9e23f67266611ed1219178,1715.44,1715.67,0.3500000000001364,20.450000000000045,0,False,False,69
200,5e9e23f67266611ed1219178,1730.04,1730.46,problem.,,0,,,,-0.12000000000011823,0.42000000000007276,0,False,True,1
201,5e3d91a08dfa83000c9f4d36,1730.16,1748.16,"cannot, but in um but India did was also they imposed like a military curfew. Um So you know nobody can even leave your area in some way. Um",Mhm. Yeah.,2,5e9e23f67266611ed1219178,1740.74,1745.17,-0.2999999999999545,18.0,0,False,True,30
202,5e9e23f67266611ed1219178,1749.24,1751.27,It seems like that should be pretty effective,,0,,,,1.0799999999999272,2.0299999999999727,0,False,False,8
203,5e3d91a08dfa83000c9f4d36,1751.34,1754.96,"Yeah but it's so densely populated, like",,0,,,,0.06999999999993634,3.6200000000001182,0,False,False,8
204,5e9e23f67266611ed1219178,1755.54,1755.84,just.,,0,,,,0.5799999999999272,0.2999999999999545,0,False,False,1
205,5e3d91a08dfa83000c9f4d36,1755.64,1789.16,If one person gets it it's going to spread like wildfire and we don't have the health care system um that's in any of the developed countries and so you know that's where our prime minister did a really good job like um you know before even blew up I think we had like Less 500 cases when we we started shutting the country down. Oh. Mhm.,Yeah. Oh right. Uh huh. Oh yeah.,6,5e9e23f67266611ed1219178,1755.85,1789.27,-0.1999999999998181,33.51999999999998,0,False,True,71
206,5e9e23f67266611ed1219178,1789.28,1796.43,Wasn't India like it was a little bit farther behind in terms of when it was starting to get cases. So maybe they reacted to how the rest of the,Yeah.,1,5e3d91a08dfa83000c9f4d36,1793.34,1793.75,0.11999999999989086,7.150000000000091,0,False,False,31
207,5e3d91a08dfa83000c9f4d36,1796.34,1796.82,Well,,0,,,,-0.09000000000014552,0.4800000000000182,0,False,True,1
208,5e9e23f67266611ed1219178,1796.43,1797.56,world was handling.,"yeah,",1,5e3d91a08dfa83000c9f4d36,1796.83,1797.32,-0.38999999999987267,1.1299999999998818,0,False,True,3
209,5e3d91a08dfa83000c9f4d36,1797.33,1855.05,"so I think it was blowing up in italy when we just started getting our first few cases and that was through foreigners who were coming in. So the first thing they did was just shut the entire country down like the borders like nobody can go go in or go out and then um they what he did was that we were going to start I think March, March 22nd. He said we would do. The only reason I remember it was my mom's birthday and my mom was like oh there is a curfew on my birthday, I can't really go anywhere. Um And so he did was like a one day curfew just telling everybody that we are going to be shut down for one day. But then as soon as that they ended they extended for a week and then they extended for four more weeks. So you know it's just been curfew for um Since May 22, March 22. So it's been it's","Oh. Oh, a long",3,5e9e23f67266611ed1219178,1808.14,1854.89,-0.2300000000000182,57.72000000000003,0,False,True,173
210,5e9e23f67266611ed1219178,1854.89,1855.54,time,,0,,,,-0.15999999999985448,0.6499999999998636,0,False,True,1
211,5e3d91a08dfa83000c9f4d36,1855.05,1855.56,not,,0,,,,-0.4900000000000091,0.5099999999999909,0,False,True,1
212,5e9e23f67266611ed1219178,1855.55,1857.27,and probably no end in sight.,,0,,,,-0.009999999999990905,1.7200000000000273,0,False,True,6
213,5e3d91a08dfa83000c9f4d36,1857.14,1884.36,"no and that's yeah especially because now they think They are doubling their rate but it's every 15 days or so, so it's not that it's low um but it's still increasing so I don't think they've reached their peak and they say that the peak is going to be like mid june so. Mhm.",Yeah. Oh. Uh huh. Okay. Oh mm. Yeah.,6,5e9e23f67266611ed1219178,1858.34,1884.98,-0.12999999999988177,27.2199999999998,0,False,True,62
214,5e9e23f67266611ed1219178,1884.99,1904.94,"And these, these peaks are hard to really nail down because like various peak was supposed to be April 18 and then we reported the highest number of new cases this Monday, right? As we were reopening. But that's because there was like a pork processing plant that apparently like employees tested positive on the same day. Yeah.",Yeah. Uh Yeah.,3,5e3d91a08dfa83000c9f4d36,1887.94,1904.15,0.6300000000001091,19.950000000000045,1,False,False,59
215,5e3d91a08dfa83000c9f4d36,1904.84,1905.6,Yeah. That's,,0,,,,-0.10000000000013642,0.7599999999999909,0,False,True,3
216,5e9e23f67266611ed1219178,1905.44,1907.85,So there might be two soon.,right.,1,5e3d91a08dfa83000c9f4d36,1905.6,1905.95,-0.15999999999985448,2.4099999999998545,0,False,True,6
217,5e3d91a08dfa83000c9f4d36,1907.74,1908.36,Sorry.,,0,,,,-0.10999999999989996,0.6199999999998909,0,False,True,1
218,5e9e23f67266611ed1219178,1909.54,1911.95,"There might be food shortages soon,",,0,,,,1.1800000000000637,2.410000000000082,0,False,False,6
219,5e3d91a08dfa83000c9f4d36,1911.34,1912.64,"Yeah, I'm bacterian.",,0,,,,-0.6100000000001273,1.300000000000182,0,False,True,4
220,5e9e23f67266611ed1219178,1912.06,1912.66,hopefully.,,0,,,,-0.5800000000001546,0.6000000000001364,0,False,True,1
221,5e3d91a08dfa83000c9f4d36,1912.64,1915.06,So it's not gonna act. Yes,Yeah.,1,5e9e23f67266611ed1219178,1914.44,1915.35,-0.01999999999998181,2.4199999999998454,0,False,True,8
222,5e9e23f67266611ed1219178,1915.36,1916.19,"Well, but then",,0,,,,0.2999999999999545,0.8300000000001546,0,False,False,3
223,5e3d91a08dfa83000c9f4d36,1916.14,1916.35,it,,0,,,,-0.049999999999954525,0.209999999999809,0,False,True,1
224,5e9e23f67266611ed1219178,1916.19,1917.44,"there's the murder hornets,",,0,,,,-0.15999999999985448,1.25,0,False,True,5
225,5e3d91a08dfa83000c9f4d36,1917.54,1918.56,there is work.,,0,,,,0.09999999999990905,1.0199999999999818,0,False,False,3
226,5e9e23f67266611ed1219178,1919.54,1921.95,"the murder appointments. Oh,",Yeah. The,1,5e3d91a08dfa83000c9f4d36,1920.64,1921.88,0.9800000000000182,2.410000000000082,0,False,False,4
227,5e3d91a08dfa83000c9f4d36,1921.88,1923.17,one The Murder.,,0,,,,-0.06999999999993634,1.2899999999999636,0,False,True,3
228,5e9e23f67266611ed1219178,1924.34,1927.06,"corn. It's, have you heard about these like giant corn?",Yes.,1,5e3d91a08dfa83000c9f4d36,1926.12,1927.36,1.1699999999998454,2.7200000000000273,1,True,False,11
229,5e3d91a08dfa83000c9f4d36,1927.36,1927.97,The murder.,,0,,,,0.2999999999999545,0.6100000000001273,0,False,False,2
230,5e9e23f67266611ed1219178,1928.44,1932.46,"All right, reading american today and they are terrifying.",,0,,,,0.4700000000000273,4.019999999999982,0,False,False,9
231,5e3d91a08dfa83000c9f4d36,1932.04,1937.77,Are they the ones that are killing all the bees in asia? That's that's what I heard. I haven't.,,0,,,,-0.42000000000007276,5.730000000000018,1,False,True,22
232,5e9e23f67266611ed1219178,1938.04,1979.76,"I think they're really located in japan, but they got probably on some cargo ship somehow. They got, they're in Washington state now and they're terrorizing local bee farms. So they're trying to do a containment quickly because if they don't, and these murder hornets spread across the United States will be potentially massive food shortages because the american honey bee doesn't have the defense system that japanese these do. It's fascinating but also horrifying. These things sound absolutely terrifying.",Okay. Yeah. Yeah. Uh Yeah. Mhm. Yeah. Sure. Oh yeah wow. Yeah.,10,5e3d91a08dfa83000c9f4d36,1941.34,1979.43,0.2699999999999818,41.72000000000003,0,False,False,87
233,5e3d91a08dfa83000c9f4d36,1979.43,1992.16,And we already had at least the last couple of years I've heard about like not having enough Bs for um population or something or the decreasing number of bees in some way too. So,,0,,,,-0.32999999999992724,12.730000000000018,0,False,True,36
234,5e9e23f67266611ed1219178,1993.24,2000.46,Yeah. So that's not an ideal. It's like 2020 is really trying to end the world. Yeah.,yeah. Uh,2,5e3d91a08dfa83000c9f4d36,1998.14,2000.14,1.0799999999999272,7.220000000000027,0,False,False,19
235,5e3d91a08dfa83000c9f4d36,2000.15,2013.77,"One of my friends posted some things like I paid $1000 to welcome, I've been to a party and he paid like $1000 to welcome 2020 I think I need $1000 back and. Yeah.",Okay. Yeah. Yeah.,2,5e9e23f67266611ed1219178,2006.74,2014.01,-0.30999999999994543,13.61999999999989,0,False,True,38
236,5e9e23f67266611ed1219178,2014.02,2015.95,"It's been a hell of the year,",,0,,,,0.25,1.9300000000000637,0,False,False,8
237,5e3d91a08dfa83000c9f4d36,2015.44,2016.85,Yeah I know.,,0,,,,-0.5099999999999909,1.4099999999998545,0,False,True,3
238,5e9e23f67266611ed1219178,2016.84,2017.35,you know?,,0,,,,-0.009999999999990905,0.5099999999999909,1,True,True,2
239,5e3d91a08dfa83000c9f4d36,2017.44,2058.56,"Um Yeah we had like a lot of plants like my parents were supposed to come visit here um and then help us move. Um And so all of that is going to be, we don't know what's going to happen and then um one of our cousin is pregnant and is due like in two weeks. So we were supposed to go and help her uh with everything and I was like I don't think we can go and help her. We don't want to be around like a newborn baby when just flow flew there so we'll see what what to do here,",Yeah. She,1,5e9e23f67266611ed1219178,2056.94,2058.76,0.09000000000014552,41.11999999999989,0,False,False,110
240,5e9e23f67266611ed1219178,2058.76,2073.66,doesn't have to deliver the baby like alone. So I know some hospitals have done where like if you're not a patient you can't be in the hospital quickly. So like family can't be there. That horn is kind of terrifying.,mm. Mhm. Uh Yeah.,4,5e3d91a08dfa83000c9f4d36,2063.44,2069.76,0.20000000000027285,14.899999999999636,0,False,False,45
241,5e3d91a08dfa83000c9f4d36,2073.04,2100.75,"Yeah, one of my best friends, she just had a baby but it was she's in L. A. And um the day before uh they shut that down, like the visitors aren't allowed she had her baby. So like at least mike could be there for for the birth of their child. But um my cousin is in boston so I don't know how boston is dealing with it in some way. So.",,0,,,,-0.6199999999998909,27.710000000000036,0,False,True,76
242,5e9e23f67266611ed1219178,2101.94,2114.36,"Probably not super great kevin their proximity in new york, you just seem like family and friends dispersed all around the globe, which is pretty cool. I just want you to go everywhere.",Yeah. Yeah. Yeah.,3,5e3d91a08dfa83000c9f4d36,2103.64,2112.25,1.1900000000000546,12.420000000000073,0,False,False,33
243,5e3d91a08dfa83000c9f4d36,2114.04,2170.05,"Yeah. I mean I think it's because also like all my cousins um we all left India at some point of time so that uh we were like 10 12 of us. And uh we only have two cousins who live back in India, like everybody else is like spread around um Bhakti, like when we go to UK we're gonna go stay with my cousin for like a couple of weeks before we find housing and stuff like that, so you know it's great to um but we have like a the one thing that I like or I think something positive that happened with Covid is that you know all our cousins, we never used to like hang out or talk to each other and now all of a sudden uh we have like every weekend there is like a zoom party but like we all like hang out on chit chat and talk so I don't know if that's hired with you.",Oh yeah. Yeah.,3,5e9e23f67266611ed1219178,2119.44,2169.15,-0.3200000000001637,56.01000000000022,0,False,True,171
244,5e9e23f67266611ed1219178,2170.79,2190.96,"Unintended consequences. Like I enjoy just the smallest things in life now. Like walk like you mentioned, I love going for walks now. It's just so it clears your head some moment to get out and then I've been a little bit closer with my friends to zoom has been a lifesaver.","Yeah. Yeah. Yeah,",3,5e3d91a08dfa83000c9f4d36,2177.53,2185.23,0.7399999999997817,20.170000000000073,0,False,False,54
245,5e3d91a08dfa83000c9f4d36,2190.43,2226.33,"yeah, we do like this um like because I was in Wisconsin, I still have friends and Wisconsin and so we did like uh a couple of days ago maybe Tuesday night we did like a UKIP party like you know you play cards but online. So um my friend, she now organizes like every saturday you can join in anytime you want, but like from morning to evening there is like a on online game party that they do. Yeah.",Yeah. Oh yeah. Okay. Mhm.,4,5e9e23f67266611ed1219178,2192.33,2210.96,-0.5300000000002001,35.90000000000009,0,False,True,81
246,5e9e23f67266611ed1219178,2226.73,2227.66,It's really cool.,,0,,,,0.40000000000009095,0.9299999999998363,0,False,False,4
247,5e3d91a08dfa83000c9f4d36,2227.53,2240.75,"Um Yeah, there is like I think that it's like way too much assumes as hell now and my my life now, I'm like I can only do one zoom or day like an hour I think. Um",Right?,1,5e9e23f67266611ed1219178,2236.13,2236.34,-0.1299999999996544,13.2199999999998,0,False,True,40
248,5e9e23f67266611ed1219178,2240.63,2257.35,"Yeah. All right. Yeah, it's just everywhere. The zoom. I had heard about zoom just briefly before coronavirus happened and then all of a sudden it's like I had no idea how popular it was. I thought people might still be using Skype and stuff.","Right. Yeah,",2,5e3d91a08dfa83000c9f4d36,2252.13,2257.53,-0.11999999999989086,16.7199999999998,0,False,True,47
249,5e3d91a08dfa83000c9f4d36,2257.54,2274.16,"so I think for work um we used to use Skype but like we move to teens now, Microsoft teens. Um But most of our clients you zoom which is kind of interesting to me because it's the government and it should be more secure and I don't feel like zoom.",,0,,,,0.19000000000005457,16.61999999999989,0,False,False,53
250,5e9e23f67266611ed1219178,2274.73,2298.34,"Yeah. Well, they had those like zoom bombing, you know, like people getting on other people's chats and then there was like head of files in like school classes, I think in colorado me that's horrifying. So that's why they really, a lot of universities and other schools have actually dropped any, like you can't use zoom anymore. So",Yeah. Yeah. Mhm. Uh huh. Yeah. Yeah.,6,5e3d91a08dfa83000c9f4d36,2276.63,2296.25,0.5700000000001637,23.610000000000127,0,False,False,63
251,5e3d91a08dfa83000c9f4d36,2297.82,2298.75,So the only,,0,,,,-0.5199999999999818,0.9299999999998363,0,False,True,3
252,5e9e23f67266611ed1219178,2298.72,2299.25,we had,,0,,,,-0.03000000000020009,0.5300000000002001,0,False,True,2
253,5e3d91a08dfa83000c9f4d36,2299.22,2322.02,the one thing that's good about zoom as opposed to like Skype and teams is that zoom? You can you can see multiple people at the same time in type or at least in teams. You can only see four people. So you don't see that the four most recent people who talked. Um Yeah.,"Oh, mm hmm.",2,5e9e23f67266611ed1219178,2312.32,2321.65,-0.03000000000020009,22.800000000000182,1,False,True,57
254,5e9e23f67266611ed1219178,2322.22,2326.29,"Yeah, that would be inconvenient to say. It's",Yeah.,1,5e3d91a08dfa83000c9f4d36,2325.12,2325.65,0.1999999999998181,4.070000000000164,0,False,False,9
255,5e3d91a08dfa83000c9f4d36,2326.22,2326.38,So,,0,,,,-0.07000000000016371,0.16000000000030923,0,False,True,1
256,5e9e23f67266611ed1219178,2326.29,2326.54,only,,0,,,,-0.09000000000014552,0.25,0,False,True,1
