turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
108,5f7e700fa9c86614bbb5343a,1540.24,1557.06,so you've been on it for about six months now? Um I've only been on it for about a month. What like consistently have you been able to make like a week or a month? I'd say like this month I've made I guess about $30 from it.,,0,,,,0.7899999999999636,16.819999999999936,2,False,False,53
109,5ea74ea1fb3f711081d6763c,1558.54,1585.59,"well I have never tried to do it, I've never tried to do it so as to maximize how much money I'm making. Um Like there was probably a month in there when I just didn't check in like at all. Um But I'm finding out okay, if you",Mhm.,1,5f7e700fa9c86614bbb5343a,1565.34,1565.85,1.4800000000000182,27.049999999999955,0,False,False,53
110,5f7e700fa9c86614bbb5343a,1585.34,1585.64,And,,0,,,,-0.25,0.3000000000001819,0,False,True,1
111,5ea74ea1fb3f711081d6763c,1585.59,1586.15,are,,0,,,,-0.0500000000001819,0.5600000000001728,0,False,True,1
112,5f7e700fa9c86614bbb5343a,1585.92,1586.17,or?,,0,,,,-0.2300000000000182,0.25,1,True,True,1
113,5ea74ea1fb3f711081d6763c,1586.16,1627.35,"consistent about it, I would say be able to make 10 bucks a day, but that would be that would be being very consistent. Um Using the thing that alerts you to the um the browser plug in, that alerts you to new prolific studies that you're you're but if you do that then you're getting dinged pretty constantly. Um So. Uh huh. But now I've I have never done it so consistently or so often that I'm actually getting $10 a day on a on a long term basis because I just like I'm not.",Mhm. Yeah. Uh huh. Mhm. Mhm. Mhm.,6,5f7e700fa9c86614bbb5343a,1587.94,1624.45,-0.009999999999990905,41.18999999999983,0,False,True,103
114,5f7e700fa9c86614bbb5343a,1629.24,1632.36,Yeah. It's not that serious. It's a survey thing.,"Yeah,",1,5ea74ea1fb3f711081d6763c,1631.54,1631.95,1.8900000000001,3.119999999999891,0,False,False,11
115,5ea74ea1fb3f711081d6763c,1634.34,1667.45,so I mean it depends on how much you yeah want to put into it and You could probably do more than $10 on some days. Um It just sort of depends on what the surveys are like and and loud. Thank you Roy what we're looking for and how consistently you're supposed to do. Um And how consistently are. Um Sorry?,Nice. Mhm.,2,5f7e700fa9c86614bbb5343a,1634.44,1646.27,1.9800000000000182,33.11000000000013,1,True,False,65
116,5f7e700fa9c86614bbb5343a,1667.04,1668.56,Yeah. Are you saying,,0,,,,-0.41000000000008185,1.5199999999999818,0,False,True,4
117,5ea74ea1fb3f711081d6763c,1668.54,1684.36,Yeah so yeah so I mean I've done it for six months and I've probably made $260 but that's being sort of inconsistent about it. Mhm,,0,,,,-0.01999999999998181,15.819999999999936,0,False,True,30
118,5f7e700fa9c86614bbb5343a,1684.34,1689.86,I like the a pounds thing? Right. It's an actual bucket to. Pretty nice.,mm.,1,5ea74ea1fb3f711081d6763c,1687.34,1687.76,-0.01999999999998181,5.519999999999982,1,False,True,15
119,5ea74ea1fb3f711081d6763c,1689.44,1703.36,Mhm. Yeah but So I think we probably actually have yeah we've cleared 20 five minutes now. Um All right so it was nice to talk to you.,Right.,1,5f7e700fa9c86614bbb5343a,1700.84,1701.35,-0.4199999999998454,13.919999999999845,0,False,True,29
120,5f7e700fa9c86614bbb5343a,1703.54,1708.85,It was very nice talking to you. Best of luck with everything. I hope you and your family stay safe.,Mhm.,1,5ea74ea1fb3f711081d6763c,1706.94,1707.17,0.18000000000006366,5.309999999999945,0,False,False,20
121,5ea74ea1fb3f711081d6763c,1709.24,1710.85,Thanks. You too. Have,,0,,,,0.39000000000010004,1.6099999999999,0,False,False,4
122,5f7e700fa9c86614bbb5343a,1710.74,1711.46,But.,,0,,,,-0.10999999999989996,0.7200000000000273,0,False,True,1
